company_name,reporting_year,total_data_energy_use_mwh,total_company_energy_use_mwh,scope_1_emissions,scope_2_emission,scope_3_emission,,,,,,,,,
Apple,2018,1106074,2305650,47500,50000,23797500,,,,,,,,,
Apple,2017,900000,2190368,45125,52500,22607625,,,,,,,,,
Apple,2016,778000,2080849,42869,55125,21477244,,,,,,,,,
Apple,2015,455000,1976807,40725,57881,20403382,,,,,,,,,
Apple,2014,372000,1877966,38689,60775,19383212,,,,,,,,,
Apple,2013,304000,1784068,36755,63814,18414052,,,,,,,,,
Apple,2012,217000,1694865,34917,67005,17493349,,,,,,,,,
Apple,2011,137000,1610121,33171,70355,16618682,,,,,,,,,
Apple,2010,100000,1529615,31512,73873,15787748,,,,,,,,,
AT&T,2019,218430,728100,15000,14323,103932,,,,,,,,,
AT&T,2018,207509,691695,14250,13607,98736,,,,,,,,,
AT&T,2017,197133,657110,13538,12926,93799,,,,,,,,,
AT&T,2016,187276,624255,12861,12280,89109,,,,,,,,,
AT&T,2015,177913,593042,12218,11666,84654,,,,,,,,,
AT&T,2014,169017,563390,11607,11083,80421,,,,,,,,,
AT&T,2013,160566,535220,11026,10529,76400,,,,,,,,,
AT&T,2012,152538,508459,10475,10002,72580,,,,,,,,,
AT&T,2011,144911,483036,9951,9502,68951,,,,,,,,,
AT&T,2010,137665,458885,9454,9027,65503,,,,,,,,,
Baidu,2019,1350000,2184300,45000,42969,22545000,,,,,,,,,
Baidu,2018,1282500,2075085,42750,40820,21417750,,,,,,,,,
Baidu,2017,1218375,1971331,40613,38779,20346863,,,,,,,,,
Baidu,2016,1157456,1872764,38582,36840,19329519,,,,,,,,,
Baidu,2015,1099583,1779126,36653,34998,18363043,,,,,,,,,
Baidu,2014,1044604,1690170,34820,33248,17444891,,,,,,,,,
Baidu,2013,992374,1605661,33079,31586,16572647,,,,,,,,,
Baidu,2012,942755,1525378,31425,30007,15744014,,,,,,,,,
Baidu,2011,895618,1449109,29854,28506,14956814,,,,,,,,,
Baidu,2010,850837,1376654,28361,27081,14208973,,,,,,,,,
Dell,2019,350265,1167550,57000,228000,14573000,,,,,,,,,
Dell,2018,332752,1109173,54150,216600,13844350,,,,,,,,,
Dell,2017,316114,1053714,51443,205770,13152133,,,,,,,,,
Dell,2016,300308,1001028,48870,195482,12494526,,,,,,,,,
Dell,2015,285293,950977,46427,185707,11869800,,,,,,,,,
Dell,2014,271028,903428,44106,176422,11276310,,,,,,,,,
Dell,2013,257477,858257,41900,167601,10712494,,,,,,,,,
Dell,2012,244603,815344,39805,159221,10176869,,,,,,,,,
Dell,2011,232373,774577,37815,151260,9668026,,,,,,,,,
Dell,2010,220754,735848,35924,143697,9184625,,,,,,,,,
eBay,2019,300000,464779,30000,60000,25000,,,,,,,,,
eBay,2018,285000,404814,28500,57000,23750,,,,,,,,,
eBay,2017,270750,406626,27075,54150,22563,,,,,,,,,
eBay,2016,257213,380109,25721,51443,21434,,,,,,,,,
eBay,2015,244352,378565,24435,48870,20363,,,,,,,,,
eBay,2014,232134,359637,23213,46427,19345,,,,,,,,,
eBay,2013,220528,341655,22053,44106,18377,,,,,,,,,
eBay,2012,209501,324573,20950,41900,17458,,,,,,,,,
eBay,2011,199026,308344,19903,39805,16586,,,,,,,,,
eBay,2010,189075,292927,18907,37815,15756,,,,,,,,,
Facebook,2019,4918000,5140000,40000,210000,5700000,,,,,,,,,
Facebook,2018,3245000,4883000,38000,199500,5415000,,,,,,,,,
Facebook,2017,2360000,4638850,36100,189525,5144250,,,,,,,,,
Facebook,2016,1755000,4406908,34295,180049,4887038,,,,,,,,,
Facebook,2015,1261000,4186562,32580,171046,4642686,,,,,,,,,
Facebook,2014,999000,3977234,30951,162494,4410551,,,,,,,,,
Facebook,2013,792000,3778372,29404,154369,4190024,,,,,,,,,
Facebook,2012,500000,3589454,27933,146651,3980523,,,,,,,,,
Facebook,2011,300000,3409981,26537,139318,3781496,,,,,,,,,
Facebook,2010,200000,3239482,25210,132352,3592422,,,,,,,,,
Google,2019,3171746,10572485,60000,680000,14280000,,,,,,,,,
Google,2018,3013159,10043861,57000,646000,13566000,,,,,,,,,
Google,2017,2282727,7609088,54150,613700,12887700,,,,,,,,,
Google,2016,1862758,6209191,51443,583015,12243315,,,,,,,,,
Google,2015,1566443,5221476,48870,553864,11631149,,,,,,,,,
Google,2014,1330317,4434390,46427,526171,11049592,,,,,,,,,
Google,2013,1113860,3712865,44106,499862,10497112,,,,,,,,,
Google,2012,997446,3324818,41900,474869,9972257,,,,,,,,,
Google,2011,802770,2675898,39805,451126,9473644,,,,,,,,,
Google,2010,300000,1000000,37815,428570,8999962,,,,,,,,,
IBM,2019,1336726,4455752,120000,0,1160000,,,,,,,,,
IBM,2018,1269889,4232964,114000,30000,1102000,,,,,,,,,
IBM,2017,1206395,4021316,108300,31500,1046900,,,,,,,,,
IBM,2016,1146075,3820250,102885,33075,994555,,,,,,,,,
IBM,2015,1088771,3629238,97741,34729,944827,,,,,,,,,
IBM,2014,1034333,3447776,92854,36465,897586,,,,,,,,,
IBM,2013,982616,3275387,88211,38288,852707,,,,,,,,,
IBM,2012,933485,3111618,83800,40203,810071,,,,,,,,,
IBM,2011,886811,2956037,79610,42213,769568,,,,,,,,,
IBM,2010,842471,2808235,75630,44324,731089,,,,,,,,,
Microsoft,2019,8304717,8741807,110000,280000,11310000,,,,,,,,,
Microsoft,2018,7889481,8304717,104500,266000,10744500,,,,,,,,,
Microsoft,2017,7495007,7889481,99275,252700,10207275,,,,,,,,,
Microsoft,2016,7120256,7495007,94311,240065,9696911,,,,,,,,,
Microsoft,2015,6764244,7120256,89596,228062,9212066,,,,,,,,,
Microsoft,2014,6426031,6764244,85116,216659,8751462,,,,,,,,,
Microsoft,2013,6104730,6426031,80860,205826,8313889,,,,,,,,,
Microsoft,2012,5799493,6104730,76817,195534,7898195,,,,,,,,,
Microsoft,2011,5509519,5799493,72976,185758,7503285,,,,,,,,,
Microsoft,2010,5234043,5509519,69327,176470,7128121,,,,,,,,,
NAVER,2019,135333,451111,5676,14449,583640,,,,,,,,,
NAVER,2018,128567,428555,5393,13727,554458,,,,,,,,,
NAVER,2017,122138,407128,5123,13040,526735,,,,,,,,,
NAVER,2016,116031,386771,4867,12388,500398,,,,,,,,,
NAVER,2015,110230,367433,4623,11769,475378,,,,,,,,,
NAVER,2014,104718,349061,4392,11180,451609,,,,,,,,,
NAVER,2013,99482,331608,4173,10621,429029,,,,,,,,,
NAVER,2012,94508,315028,3964,10090,407577,,,,,,,,,
NAVER,2011,89783,299276,3766,9586,387198,,,,,,,,,
NAVER,2010,85294,284312,3578,9107,367839,,,,,,,,,
NTT Group,2019,2235000,7450000,140000,356364,19650000,,,,,,,,,
NTT Group,2018,2123250,7077500,133000,338545,18667500,,,,,,,,,0
NTT Group,2017,2017088,6723625,126350,321618,17734125,,,,,,,,,
NTT Group,2016,1916233,6387444,120033,305537,16847419,,,,,,,,,
NTT Group,2015,1820421,6068072,114031,290260,16005048,,,,,,,,,
NTT Group,2014,1729400,5764668,108329,275747,15204795,,,,,,,,,
NTT Group,2013,1642930,5476435,102913,261960,14444556,,,,,,,,,
NTT Group,2012,1560784,5202613,97767,248862,13722328,,,,,,,,,
NTT Group,2011,1482745,4942482,92879,236419,13036211,,,,,,,,,
NTT Group,2010,1408607,4695358,88235,224598,12384401,,,,,,,,,
NTT Data,2019,207188,690625,10000,260000,14336480,,,,,,,,,
NTT Data,2018,196828,656094,9500,247000,13619656,,,,,,,,,
NTT Data,2017,186987,623289,9025,234650,12938673,,,,,,,,,
NTT Data,2016,177637,592125,8574,222918,12291739,,,,,,,,,
NTT Data,2015,168756,562518,8145,211772,11677152,,,,,,,,,0
NTT Data,2014,160318,534392,7738,201183,11093295,,,,,,,,,
NTT Data,2013,152302,507673,7351,191124,10538630,,,,,,,,,
NTT Data,2012,144687,482289,6983,181568,10011698,,,,,,,,,
NTT Data,2011,137452,458175,6634,172489,9511113,,,,,,,,,
NTT Data,2010,130580,435266,6302,163865,9035558,,,,,,,,,
Oracle,2019,602379,1158425,16154,420000,1360000,,,,,,,,,
Oracle,2018,572260,1100504,15346,399000,1292000,,,,,,,,,
Oracle,2017,543647,1045479,14579,379050,1227400,,,,,,,,,
Oracle,2016,516465,993205,13850,360098,1166030,,,,,,,,,
Oracle,2015,490641,943544,13157,342093,1107729,,,,,,,,,
Oracle,2014,466109,896367,12500,324988,1052342,,,,,,,,,0
Oracle,2013,442804,851549,11875,308739,999725,,,,,,,,,
Oracle,2012,420664,808971,11281,293302,949739,,,,,,,,,
Oracle,2011,399631,768523,10717,278637,902252,,,,,,,,,
Oracle,2010,379649,730097,10181,264705,857139,,,,,,,,,
Salesforce,2019,593100,659000,10000,3000,100000,,,,,,,,,
Salesforce,2018,563445,626050,9500,2850,95000,,,,,,,,,
Salesforce,2017,535273,594748,9025,2708,90250,,,,,,,,,
Salesforce,2016,508509,565010,8574,2572,85738,,Google,2018,,"7,085,620",MWh,Total operations,,
Salesforce,2015,483084,536760,8145,2444,81451,,Google,2018,,"3,018,675",MWh,Total operations,,
Salesforce,2014,458929,509922,7738,2321,77378,,Google,2018,,,,,,
Salesforce,2013,435983,484426,7351,2205,73509,,Google,2017,,"5,533,782",MWh,Total Operations,,
Salesforce,2012,414184,460204,6983,2095,69834,,Google,2017,,"2,075,306",MWh,Total Operations,,
Salesforce,2011,393475,437194,6634,1990,66342,,Google,2016,,"4,522,314",MWh,Total Operations,,
Salesforce,2010,373801,415334,6302,1891,63025,,Google,2016,,"1,686,877",MWh,Total Operations,,
SAP,2019,338000,955000,730000,219000,100000,,Google,2015,,"3,779,280",MWh,Total Operations,,
SAP,2018,321100,907250,693500,208050,95000,,Google,2015,,"1,442,196",MWh,Total Operations,,
SAP,2017,305045,861888,658825,197648,90250,,Google,2014,,"2,985,108",MWh,Total Operations,,
SAP,2016,289793,818793,625884,187765,85738,,Google,2014,,"1,449,282",MWh,Total Operations,,
SAP,2015,275303,777853,594590,178377,81451,,Google,2013,,"2,562,688",MWh,Total Operations,,
SAP,2014,261538,738961,564860,169458,77378,,Google,2013,,"1,150,177",MWh,Total Operations,,
SAP,2013,248461,702013,536617,160985,73509,,Google,2012,,"2,326,210",MWh,Total Operations,,
SAP,2012,236038,666912,509786,152936,69834,,Google,2012,,"998,608",MWh,Total Operations,,
SAP,2011,224236,633567,484297,145289,66342,,Google,2011,,"2,675,898",MWh,Total Operations,,
SAP,2010,213024,601888,460082,138025,63025,,IBM,2019,,"3,806,000",MWh,Total Operations,,
Yahoo! Japan (Z-Holdings),2019,227589,758631,4000,1200,1340000,,IBM,2019,,"1,790,000",MWh,Total Operations,,
Yahoo! Japan (Z-Holdings),2018,216210,720699,3800,1140,1273000,,IBM,2019,,"2,016,000",MWh,Total operations,,
Yahoo! Japan (Z-Holdings),2017,205399,684664,3610,1083,1209350,,IBM,2019,,"1,789,988",MWh,Total operations,,
Yahoo! Japan (Z-Holdings),2016,195129,650431,3430,1029,1148883,,IBM,2018,,,,,,
Yahoo! Japan (Z-Holdings),2015,185373,617910,3258,977,1091438,,IBM,2017,,,,,,
Yahoo! Japan (Z-Holdings),2014,176104,587014,3095,929,1036866,,IBM,2016,,,,,,
Yahoo! Japan (Z-Holdings),2013,167299,557663,2940,882,985023,,IBM,2015,,,,,,
Yahoo! Japan (Z-Holdings),2012,158934,529780,2793,838,935772,,,,,,,,,
Yahoo! Japan (Z-Holdings),2011,150987,503291,2654,796,888983,,,,,,,,,
Yahoo! Japan (Z-Holdings),2010,143438,478127,2521,756,844534,,,,,,,,,
